product_id,image_url
1,https://image.freepik.com/free-psd/man-wearing-t-shirt-mockup_23-2148595357.jpg
1,https://image.freepik.com/free-psd/man-wearing-t-shirt-mockup_23-2148595358.jpg
1,https://image.freepik.com/free-psd/man-holding-poster-mockup_23-2148595364.jpg
2,https://image.freepik.com/free-psd/girl-t-shirt-mock-up_89887-83.jpg
2,https://image.freepik.com/free-psd/girl-t-shirt-mock-up_89887-100.jpg
2,https://image.freepik.com/free-psd/african-man-t-shirt-mock-up_89887-96.jpg
2,https://image.freepik.com/free-psd/woman-t-shirt-mock-up_89887-135.jpg
3,https://image.freepik.com/free-psd/teen-girl-wearing-t-shirt-mockup_206643-58.jpg
3,https://image.freepik.com/free-psd/teen-girl-wearing-black-t-shirt-mockup-denim-outfit_206643-56.jpg
3,https://image.freepik.com/free-psd/boy-wearing-white-shirt-with-mockup_181945-915.jpg
4,https://image.freepik.com/free-psd/man-showing-mock-up-shirt-peace-sign_23-2148685096.jpg
4,https://image.freepik.com/free-psd/man-showing-mock-up-shirt-from_23-2148685099.jpg
4,https://image.freepik.com/free-psd/listening-music-dancing-mock-up_23-2148685102.jpg
5,https://image.freepik.com/free-psd/chromatees-tshirt-mockup_126278-24.jpg
5,https://image.freepik.com/free-psd/chromatees-tshirt-mockup_126278-33.jpg
5,https://image.freepik.com/free-psd/chromatees-tshirt-mockup_126278-22.jpg
6,https://image.freepik.com/free-psd/mens-short-sleeve-t-shirt-mockups-04_126278-125.jpg
6,https://image.freepik.com/free-psd/mens-short-sleeve-t-shirt-mockups-03_126278-124.jpg
6,https://image.freepik.com/free-psd/mens-tri-blend-crew-tee-mockup_126278-134.jpg
7,https://image.freepik.com/free-psd/sports-shirt-mockup-with-brand-logo_23-2148126808.jpg
7,https://image.freepik.com/free-psd/sports-shirt-mockup-with-brand-logo_23-2148126774.jpg
7,https://image.freepik.com/free-psd/sports-shirt-mockup-with-brand-logo_23-2148126766.jpg
8,https://image.freepik.com/free-psd/front-view-man-posing-while-wearing-t-shirt_23-2148457384.jpg
8,https://image.freepik.com/free-psd/front-view-couple-posing-t-shirts_23-2148457379.jpg
8,https://image.freepik.com/free-psd/front-view-man-woman-posing-t-shirts_23-2148457381.jpg
9,https://image.freepik.com/free-psd/smiley-female-pointing-her-t-shirt_23-2148731668.jpg
9,https://image.freepik.com/free-psd/smiley-volunteers-holding-their-t-shirts-while-preparing-food-donation_23-2148731610.jpg
9,https://image.freepik.com/free-psd/smiley-volunteers-pointing-their-t-shirts-while-preparing-food-donation_23-2148731611.jpg
10,https://image.freepik.com/free-psd/close-up-beautiful-shirt-logo-mockup_213086-101.jpg
10,https://image.freepik.com/free-psd/close-up-beautiful-shirt-logo-mockup_213086-102.jpg
10,https://image.freepik.com/free-psd/logo-mockup-t-shirt-neck-label_185216-220.jpg
